"Tempo","V1.10 Energia"
"2022-02-15 14:00:00",396,33162921348315
"2022-02-15 15:00:00",394,6953299492385
"2022-02-15 16:00:00",383,30595744680835
"2022-02-15 17:00:00",269,92062500000003
"2022-02-15 18:00:00",389,2642424242424
"2022-02-15 19:00:00",436,79552511415534
"2022-02-15 20:00:00",398,67663316582957
"2022-02-15 21:00:00",372,93848484848473
"2022-02-15 22:00:00",5,791666666666667
"2022-02-15 23:00:00",5,79
"2022-02-16 00:00:00",5,782
"2022-02-16 01:00:00",5,794999999999999
"2022-02-16 02:00:00",5,783333333333332
"2022-02-16 03:00:00",5,793333333333333
"2022-02-16 04:00:00",5,79
"2022-02-16 05:00:00",5,798333333333333
"2022-02-16 06:00:00",5,3133333333333335
"2022-02-16 07:00:00",268,58705882352945
"2022-02-16 08:00:00",5,776666666666667
"2022-02-16 09:00:00",5,767999999999999
"2022-02-16 10:00:00",5,758333333333334
"2022-02-16 11:00:00",5,771666666666666
"2022-02-16 12:00:00",5,771666666666667
"2022-02-16 13:00:00",5,768
"2022-02-16 14:00:00",5,789999999999999
"2022-02-16 15:00:00",5,77
"2022-02-16 16:00:00",5,79
"2022-02-16 17:00:00",303,25952380952384
"2022-02-16 18:00:00",5,783333333333334
"2022-02-16 19:00:00",5,788333333333333
"2022-02-16 20:00:00",5,775000000000001
"2022-02-16 21:00:00",5,796
"2022-02-16 22:00:00",5,786666666666666
"2022-02-16 23:00:00",5,79
"2022-02-17 00:00:00",5,79
"2022-02-17 01:00:00",5,776
"2022-02-17 02:00:00",5,783333333333334
"2022-02-17 03:00:00",5,798333333333333
"2022-02-17 04:00:00",5,791666666666667
"2022-02-17 05:00:00",5,786666666666666
"2022-02-17 06:00:00",6,294999999999999
"2022-02-17 07:00:00",5,763333333333333
"2022-02-17 08:00:00",5,762
"2022-02-17 09:00:00",5,781666666666666
"2022-02-17 10:00:00",5,7700000000000005
"2022-02-17 11:00:00",5,7749999999999995
"2022-02-17 12:00:00",5,77
"2022-02-17 13:00:00",5,7749999999999995
"2022-02-17 14:00:00",5,765000000000001
"2022-02-17 15:00:00",5,783333333333334
"2022-02-17 16:00:00",5,778333333333332
"2022-02-17 17:00:00",5,78
"2022-02-17 18:00:00",5,783333333333334
"2022-02-17 19:00:00",5,786666666666666
"2022-02-17 20:00:00",5,781666666666666
"2022-02-17 21:00:00",5,804
"2022-02-17 22:00:00",5,786666666666668
"2022-02-17 23:00:00",5,765000000000001
"2022-02-18 00:00:00",5,780000000000001
"2022-02-18 01:00:00",5,783333333333332
"2022-02-18 02:00:00",5,7780000000000005
"2022-02-18 03:00:00",5,803333333333334
"2022-02-18 04:00:00",5,783333333333334
"2022-02-18 05:00:00",5,791666666666667
"2022-02-18 06:00:00",5,77
"2022-02-18 07:00:00",5,773333333333333
"2022-02-18 08:00:00",5,763333333333333
"2022-02-18 09:00:00",5,763333333333333
"2022-02-18 10:00:00",5,763333333333333
"2022-02-18 11:00:00",5,766
"2022-02-18 12:00:00",5,771666666666667
"2022-02-18 13:00:00",5,776666666666666
"2022-02-18 14:00:00",5,785
"2022-02-18 15:00:00",5,77
"2022-02-18 16:00:00",5,788333333333333
"2022-02-18 17:00:00",5,778333333333333
"2022-02-18 18:00:00",5,794999999999999
"2022-02-18 19:00:00",5,771666666666666
"2022-02-18 20:00:00",5,792
"2022-02-18 21:00:00",5,801666666666666
"2022-02-18 22:00:00",5,785
"2022-02-18 23:00:00",5,776666666666666
"2022-02-19 00:00:00",5,768
"2022-02-19 01:00:00",5,785
"2022-02-19 02:00:00",5,789999999999999
"2022-02-19 03:00:00",5,788333333333334
"2022-02-19 04:00:00",5,778333333333333
"2022-02-19 05:00:00",5,779999999999999
"2022-02-19 06:00:00",6,069999999999999
"2022-02-19 07:00:00",5,783333333333332
"2022-02-19 08:00:00",5,785
"2022-02-19 09:00:00",5,789999999999999
"2022-02-19 10:00:00",5,768333333333332
"2022-02-19 11:00:00",5,758
"2022-02-19 12:00:00",5,746666666666667
"2022-02-19 13:00:00",5,794999999999999
"2022-02-19 14:00:00",5,771666666666667
"2022-02-19 15:00:00",5,776000000000001
"2022-02-19 16:00:00",5,791666666666667
"2022-02-19 17:00:00",5,765000000000001
"2022-02-19 18:00:00",5,783333333333332
"2022-02-19 19:00:00",5,774
"2022-02-19 20:00:00",5,785
"2022-02-19 21:00:00",5,798333333333333
"2022-02-19 22:00:00",5,793333333333333
"2022-02-19 23:00:00",5,798333333333333
"2022-02-20 00:00:00",5,792
"2022-02-20 01:00:00",5,783333333333334
"2022-02-20 02:00:00",5,788333333333333
"2022-02-20 03:00:00",5,781666666666666
"2022-02-20 04:00:00",5,785
"2022-02-20 05:00:00",5,784000000000001
"2022-02-20 06:00:00",5,781666666666666
"2022-02-20 07:00:00",5,794999999999999
"2022-02-20 08:00:00",5,791666666666667
"2022-02-20 09:00:00",5,793333333333333
"2022-02-20 10:00:00",5,772
"2022-02-20 11:00:00",5,773333333333333
"2022-02-20 12:00:00",5,763333333333333
"2022-02-20 13:00:00",5,77
"2022-02-20 14:00:00",5,778
"2022-02-20 15:00:00",5,763333333333333
"2022-02-20 16:00:00",5,773333333333333
"2022-02-20 17:00:00",5,79
"2022-02-20 18:00:00",5,778333333333333
"2022-02-20 19:00:00",5,7940000000000005
"2022-02-20 20:00:00",5,791666666666667
"2022-02-20 21:00:00",5,801666666666667
"2022-02-20 22:00:00",5,793333333333333
"2022-02-20 23:00:00",5,779999999999999
"2022-02-21 00:00:00",5,785
"2022-02-21 01:00:00",5,7749999999999995
"2022-02-21 02:00:00",5,785
"2022-02-21 03:00:00",5,778333333333333
"2022-02-21 04:00:00",5,772
"2022-02-21 05:00:00",5,79
"2022-02-21 06:00:00",8,3
"2022-02-21 07:00:00",5,7700000000000005
"2022-02-21 08:00:00",5,773333333333333
"2022-02-21 09:00:00",5,7700000000000005
"2022-02-21 10:00:00",5,778333333333333
"2022-02-21 11:00:00",5,7683333333333335
"2022-02-21 12:00:00",5,7749999999999995
"2022-02-21 13:00:00",5,752
"2022-02-21 14:00:00",5,783333333333334
"2022-02-21 15:00:00",5,77
"2022-02-21 16:00:00",5,789999999999999
"2022-02-21 17:00:00",339,54804878048776
"2022-02-21 18:00:00",5,78
"2022-02-21 19:00:00",5,772
"2022-02-21 20:00:00",5,78
"2022-02-21 21:00:00",5,786666666666666
"2022-02-21 22:00:00",5,79
"2022-02-21 23:00:00",5,781666666666666
"2022-02-22 00:00:00",5,786
"2022-02-22 01:00:00",5,79
"2022-02-22 02:00:00",5,778333333333333
"2022-02-22 03:00:00",5,783333333333332
"2022-02-22 04:00:00",5,786
"2022-02-22 05:00:00",5,786666666666666
"2022-02-22 06:00:00",5,774
"2022-02-22 07:00:00",5,463333333333334
"2022-02-22 08:00:00",4,8075
"2022-02-22 09:00:00",6,754
"2022-02-22 10:00:00",362,1915189873416
"2022-02-22 11:00:00",395,5210101010102
"2022-02-22 12:00:00",396,2369696969696
"2022-02-22 13:00:00",396,2206532663317
"2022-02-22 14:00:00",349,05524999999994
"2022-02-22 15:00:00",194,91887931034486
"2022-02-22 16:00:00",196,66137755102028
"2022-02-22 17:00:00",252,10970588235298
"2022-02-22 19:00:00",10,03
"2022-02-23 06:00:00",1,84
"2022-02-23 15:00:00",388,20429752066116
"2022-02-23 16:00:00",391,6977040816324
"2022-02-23 17:00:00",391,68122448979597
"2022-02-23 18:00:00",391,61873096446686
"2022-02-23 19:00:00",391,57979591836744
"2022-02-24 06:00:00",348,3411111111111
"2022-02-24 10:00:00",386,43098765432114
"2022-02-24 11:00:00",391,5829441624364
"2022-02-24 12:00:00",391,6464444444441
"2022-02-24 17:00:00",382,2395
"2022-02-25 06:00:00",297,20750000000004
"2022-02-25 14:00:00",44,062
"2022-02-25 15:00:00",24,20294117647059
"2022-02-25 16:00:00",24,221666666666668
"2022-02-25 17:00:00",254,07578947368418
"2022-02-25 18:00:00",4,94
"2022-02-25 19:00:00",4,932
"2022-02-25 20:00:00",4,928
"2022-02-25 21:00:00",4,918000000000001
"2022-02-25 22:00:00",4,916000000000001
"2022-02-25 23:00:00",4,928000000000001
"2022-02-26 00:00:00",4,918000000000001
"2022-02-26 01:00:00",4,936
"2022-02-26 02:00:00",4,912
"2022-02-26 03:00:00",4,928
"2022-02-26 04:00:00",4,914
"2022-02-26 05:00:00",4,91
"2022-02-26 06:00:00",12,090000000000002
"2022-02-26 07:00:00",4,928
"2022-02-26 08:00:00",4,918
"2022-02-26 09:00:00",4,892
"2022-02-26 10:00:00",4,91
"2022-02-26 11:00:00",4,898
"2022-02-26 12:00:00",4,897500000000001
"2022-02-26 13:00:00",4,909999999999999
"2022-02-26 14:00:00",4,904000000000001
"2022-02-26 15:00:00",4,916
"2022-02-26 16:00:00",4,902
"2022-02-26 17:00:00",4,906000000000001
"2022-02-26 18:00:00",4,9159999999999995
"2022-02-26 19:00:00",4,912
"2022-02-26 20:00:00",4,9159999999999995
"2022-02-26 21:00:00",4,930000000000001
"2022-02-26 22:00:00",4,917999999999999
"2022-02-26 23:00:00",4,905
"2022-02-27 00:00:00",4,9159999999999995
"2022-02-27 01:00:00",4,906000000000001
"2022-02-27 02:00:00",4,904000000000001
"2022-02-27 03:00:00",4,898000000000001
"2022-02-27 04:00:00",4,92
"2022-02-27 05:00:00",4,914
"2022-02-27 06:00:00",4,906000000000001
"2022-02-27 07:00:00",4,894
"2022-02-27 08:00:00",4,91
"2022-02-27 09:00:00",4,912
"2022-02-27 10:00:00",4,9025
"2022-02-27 11:00:00",4,901999999999999
"2022-02-27 12:00:00",4,902
"2022-02-27 13:00:00",4,888
"2022-02-27 14:00:00",4,9079999999999995
"2022-02-27 15:00:00",4,912
"2022-02-27 16:00:00",4,9079999999999995
"2022-02-27 17:00:00",4,901999999999999
"2022-02-27 18:00:00",4,888
"2022-02-27 19:00:00",4,934
"2022-02-27 20:00:00",4,918000000000001
"2022-02-27 21:00:00",4,93
"2022-02-27 22:00:00",4,934
"2022-02-27 23:00:00",4,902
"2022-02-28 00:00:00",4,917999999999999
"2022-02-28 01:00:00",4,914
"2022-02-28 02:00:00",4,916
"2022-02-28 03:00:00",4,9079999999999995
"2022-02-28 04:00:00",4,91
"2022-02-28 05:00:00",4,92
"2022-02-28 06:00:00",145,16
"2022-02-28 07:00:00",4,9025
"2022-02-28 08:00:00",4,906000000000001
"2022-02-28 09:00:00",4,896
"2022-02-28 10:00:00",4,892
"2022-02-28 11:00:00",4,888
"2022-02-28 12:00:00",4,882
"2022-02-28 13:00:00",4,894
"2022-02-28 14:00:00",4,888
"2022-02-28 15:00:00",4,87
"2022-02-28 16:00:00",4,9275
"2022-02-28 17:00:00",200,8033333333333
"2022-02-28 18:00:00",4,9
"2022-02-28 19:00:00",4,904
"2022-02-28 20:00:00",4,908
"2022-02-28 21:00:00",4,904
"2022-02-28 22:00:00",4,91
"2022-02-28 23:00:00",4,91
"2022-03-01 00:00:00",4,914
"2022-03-01 01:00:00",4,91
"2022-03-01 02:00:00",4,914
"2022-03-01 03:00:00",4,91
"2022-03-01 04:00:00",4,9079999999999995
"2022-03-01 05:00:00",4,918
"2022-03-01 06:00:00",4,898000000000001
"2022-03-01 07:00:00",4,383333333333334
"2022-03-01 08:00:00",4,584
"2022-03-01 09:00:00",4,906000000000001
"2022-03-01 10:00:00",4,9079999999999995
"2022-03-01 11:00:00",4,894
"2022-03-01 12:00:00",4,905
"2022-03-01 13:00:00",4,898000000000001
"2022-03-01 14:00:00",4,909999999999999
"2022-03-01 15:00:00",4,914
"2022-03-01 16:00:00",4,91
"2022-03-01 17:00:00",4,896
"2022-03-01 18:00:00",4,906
"2022-03-01 19:00:00",4,92
"2022-03-01 20:00:00",4,930000000000001
"2022-03-01 21:00:00",4,92
"2022-03-01 22:00:00",4,901999999999999
"2022-03-01 23:00:00",4,915
"2022-03-02 00:00:00",4,908
"2022-03-02 01:00:00",4,912000000000001
"2022-03-02 02:00:00",4,92
"2022-03-02 03:00:00",4,906000000000001
"2022-03-02 04:00:00",4,932
"2022-03-02 05:00:00",4,898
"2022-03-02 06:00:00",5,410000000000001
"2022-03-02 07:00:00",4,908
"2022-03-02 08:00:00",4,904
"2022-03-02 09:00:00",4,9079999999999995
"2022-03-02 10:00:00",4,9159999999999995
"2022-03-02 11:00:00",4,9
"2022-03-02 12:00:00",4,9079999999999995
"2022-03-02 13:00:00",4,9
"2022-03-02 14:00:00",4,9025
"2022-03-02 15:00:00",4,898
"2022-03-02 16:00:00",4,894
"2022-03-02 17:00:00",338,60470588235285
"2022-03-02 18:00:00",4,9
"2022-03-02 19:00:00",4,9
"2022-03-02 20:00:00",4,9079999999999995
"2022-03-02 21:00:00",4,922000000000001
"2022-03-02 22:00:00",4,912000000000001
"2022-03-02 23:00:00",4,917999999999999
"2022-03-03 00:00:00",4,91
"2022-03-03 01:00:00",4,918
"2022-03-03 02:00:00",4,928
"2022-03-03 03:00:00",4,906
"2022-03-03 04:00:00",4,428
"2022-03-03 05:00:00",4,905
"2022-03-03 06:00:00",5,075
"2022-03-03 07:00:00",4,91
"2022-03-03 08:00:00",4,8759999999999994
"2022-03-03 09:00:00",4,918
"2022-03-03 10:00:00",4,914
"2022-03-03 11:00:00",4,9079999999999995
"2022-03-03 12:00:00",4,904
"2022-03-03 13:00:00",4,906
"2022-03-03 14:00:00",4,906000000000001
"2022-03-03 15:00:00",4,906000000000001
"2022-03-03 16:00:00",4,904
"2022-03-03 17:00:00",4,9125
"2022-03-03 18:00:00",4,914
"2022-03-03 19:00:00",4,898000000000001
"2022-03-03 20:00:00",4,930000000000001
"2022-03-03 21:00:00",4,934
"2022-03-03 22:00:00",4,9079999999999995
"2022-03-03 23:00:00",4,922
"2022-03-04 00:00:00",4,912000000000001
"2022-03-04 01:00:00",4,916
"2022-03-04 02:00:00",4,928
"2022-03-04 03:00:00",4,914
"2022-03-04 04:00:00",4,9079999999999995
"2022-03-04 05:00:00",4,907500000000001
"2022-03-04 06:00:00",6,078333333333333
"2022-03-04 07:00:00",4,898000000000001
"2022-03-04 08:00:00",4,905
"2022-03-04 09:00:00",4,9159999999999995
"2022-03-04 10:00:00",4,894
"2022-03-04 11:00:00",4,882
"2022-03-04 12:00:00",4,886
"2022-03-04 13:00:00",4,91
"2022-03-04 14:00:00",4,909999999999999
"2022-03-04 15:00:00",4,9159999999999995
"2022-03-04 16:00:00",4,926
"2022-03-04 17:00:00",4,942
"2022-03-04 18:00:00",4,42
"2022-03-04 19:00:00",4,925
"2022-03-04 20:00:00",4,909999999999999
"2022-03-04 21:00:00",4,918
"2022-03-04 22:00:00",4,928
"2022-03-04 23:00:00",4,924000000000001
"2022-03-05 00:00:00",4,928
"2022-03-05 01:00:00",4,912000000000001
"2022-03-05 02:00:00",4,926
"2022-03-05 03:00:00",4,936
"2022-03-05 04:00:00",4,92
"2022-03-05 05:00:00",4,926
"2022-03-05 06:00:00",5,412
"2022-03-05 07:00:00",4,92
"2022-03-05 08:00:00",4,914
"2022-03-05 09:00:00",4,898000000000001
"2022-03-05 10:00:00",4,901999999999999
"2022-03-05 11:00:00",4,895
"2022-03-05 12:00:00",4,884
"2022-03-05 13:00:00",4,912000000000001
"2022-03-05 14:00:00",4,91
"2022-03-05 15:00:00",4,912000000000001
"2022-03-05 16:00:00",4,910000000000001
"2022-03-05 17:00:00",4,92
"2022-03-05 18:00:00",4,948
"2022-03-05 19:00:00",4,93
"2022-03-05 20:00:00",4,938
"2022-03-05 21:00:00",4,922
"2022-03-05 22:00:00",4,934
"2022-03-05 23:00:00",4,926
"2022-03-06 00:00:00",4,922499999999999
"2022-03-06 01:00:00",4,927999999999999
"2022-03-06 02:00:00",4,922
"2022-03-06 03:00:00",4,92
"2022-03-06 04:00:00",4,9159999999999995
"2022-03-06 05:00:00",4,926
"2022-03-06 06:00:00",4,918
"2022-03-06 07:00:00",4,926
"2022-03-06 08:00:00",4,924
"2022-03-06 09:00:00",4,898
"2022-03-06 10:00:00",4,888
"2022-03-06 11:00:00",4,8950000000000005
"2022-03-06 12:00:00",4,890000000000001
"2022-03-06 13:00:00",4,898000000000001
"2022-03-06 14:00:00",4,894
"2022-03-06 15:00:00",4,914000000000001
"2022-03-06 16:00:00",4,9079999999999995
"2022-03-06 17:00:00",4,898
"2022-03-06 18:00:00",4,9
"2022-03-06 19:00:00",4,9159999999999995
"2022-03-06 20:00:00",4,918
"2022-03-06 21:00:00",4,928
"2022-03-06 22:00:00",4,9350000000000005
"2022-03-06 23:00:00",4,92
"2022-03-07 00:00:00",4,926
"2022-03-07 01:00:00",4,928
"2022-03-07 02:00:00",4,930000000000001
"2022-03-07 03:00:00",4,914
"2022-03-07 04:00:00",4,918
"2022-03-07 05:00:00",4,912
"2022-03-07 06:00:00",6,907999999999999
"2022-03-07 07:00:00",4,916
"2022-03-07 08:00:00",4,9
"2022-03-07 09:00:00",4,894
"2022-03-07 10:00:00",4,880000000000001
"2022-03-07 11:00:00",4,898000000000001
"2022-03-07 12:00:00",4,9079999999999995
"2022-03-07 13:00:00",4,9079999999999995
"2022-03-07 14:00:00",4,904000000000001
"2022-03-07 15:00:00",679,5391803278686
"2022-03-07 16:00:00",576,3476255707764
"2022-03-07 17:00:00",369,2090163934426
"2022-03-07 18:00:00",5,786
"2022-03-07 19:00:00",5,771666666666666
"2022-03-07 20:00:00",5,79
"2022-03-07 21:00:00",5,786666666666666
"2022-03-07 22:00:00",5,8083333333333345
"2022-03-07 23:00:00",5,782000000000001
"2022-03-08 00:00:00",5,776666666666667
"2022-03-08 01:00:00",5,793333333333334
"2022-03-08 02:00:00",5,801666666666666
"2022-03-08 03:00:00",5,786
"2022-03-08 04:00:00",5,788333333333334
"2022-03-08 05:00:00",5,793333333333333
"2022-03-08 06:00:00",5,96
"2022-03-08 07:00:00",8,398333333333333
"2022-03-08 08:00:00",605,52
"2022-03-08 09:00:00",83,3442105263158
"2022-03-08 10:00:00",4,512499999999999
"2022-03-08 11:00:00",301,68919999999997
"2022-03-08 12:00:00",265,4325217391303
"2022-03-08 13:00:00",191,517294117647
"2022-03-08 14:00:00",656,1379452054795
"2022-03-08 15:00:00",555,0338541666666
"2022-03-08 16:00:00",594,971758241758
"2022-03-08 17:00:00",736,8401401869156
"2022-03-08 18:00:00",560,7109677419355
"2022-03-08 19:00:00",5,533333333333334
"2022-03-08 20:00:00",5,524
"2022-03-08 21:00:00",5,545000000000001
"2022-03-08 22:00:00",5,565
"2022-03-08 23:00:00",5,54
"2022-03-09 00:00:00",5,541666666666667
"2022-03-09 01:00:00",5,545999999999999
"2022-03-09 02:00:00",5,545000000000001
"2022-03-09 03:00:00",5,532
"2022-03-09 04:00:00",5,536666666666666
"2022-03-09 05:00:00",5,537999999999999
"2022-03-09 06:00:00",183,54636363636362
"2022-03-09 07:00:00",5,540000000000001
"2022-03-09 08:00:00",5,531666666666667
"2022-03-09 09:00:00",5,5280000000000005
"2022-03-09 10:00:00",90,85254237288137
"2022-03-09 11:00:00",73,20521739130434