Date,celsius
11/02/2019 18:00,17.548
11/02/2019 19:00,17.375
11/02/2019 20:00,17.19333333
11/02/2019 21:00,17.04583333
11/02/2019 22:00,16.935
11/02/2019 23:00,16.83666667
12/02/2019 00:00,16.74083333
12/02/2019 01:00,16.65083333
12/02/2019 02:00,16.555
12/02/2019 03:00,16.43083333
12/02/2019 04:00,16.32916667
12/02/2019 05:00,16.21916667
12/02/2019 06:00,16.08166667
12/02/2019 07:00,15.99583333
12/02/2019 08:00,16.5825
12/02/2019 09:00,20.34416667
12/02/2019 10:00,22.31166667
12/02/2019 11:00,21.70833333
12/02/2019 12:00,19.9925
12/02/2019 13:00,19.1775
12/02/2019 14:00,18.9775
12/02/2019 15:00,18.81333333
12/02/2019 16:00,18.65666667
12/02/2019 17:00,18.43583333
12/02/2019 18:00,18.22416667
12/02/2019 19:00,18.01666667
12/02/2019 20:00,17.86666667
12/02/2019 21:00,17.76916667
12/02/2019 22:00,17.65833333
12/02/2019 23:00,17.54416667
13/02/2019 00:00,17.4225
13/02/2019 01:00,17.2825
13/02/2019 02:00,17.19833333
13/02/2019 03:00,17.04166667
13/02/2019 04:00,16.9025
13/02/2019 05:00,16.78916667
13/02/2019 06:00,16.68666667
13/02/2019 07:00,16.60916667
13/02/2019 08:00,17.14
13/02/2019 09:00,20.62583333
13/02/2019 10:00,22.78083333
13/02/2019 11:00,22.35916667
13/02/2019 12:00,20.95333333
13/02/2019 13:00,19.99083333
13/02/2019 14:00,19.46583333
13/02/2019 15:00,19.225
13/02/2019 16:00,19.0425
13/02/2019 17:00,18.8875
13/02/2019 18:00,18.66
13/02/2019 19:00,18.46083333
13/02/2019 20:00,18.30666667
13/02/2019 21:00,18.17833333
13/02/2019 22:00,18.06333333
13/02/2019 23:00,17.93916667
14/02/2019 00:00,17.82333333
14/02/2019 01:00,17.70833333
14/02/2019 02:00,17.56916667
14/02/2019 03:00,17.405
14/02/2019 04:00,17.23916667
14/02/2019 05:00,17.07833333
14/02/2019 06:00,16.96833333
14/02/2019 07:00,16.9025
14/02/2019 08:00,17.46833333
14/02/2019 09:00,20.95083333
14/02/2019 10:00,22.9475
14/02/2019 11:00,22.31916667
14/02/2019 12:00,20.835
14/02/2019 13:00,19.95818182
14/02/2019 14:00,19.60666667
14/02/2019 15:00,19.50416667
14/02/2019 16:00,19.41916667
14/02/2019 17:00,19.26083333
14/02/2019 18:00,19.03916667
14/02/2019 19:00,18.81833333
14/02/2019 20:00,18.61083333
14/02/2019 21:00,18.45166667
14/02/2019 22:00,18.30666667
14/02/2019 23:00,18.1825
15/02/2019 00:00,18.0325
15/02/2019 01:00,17.85333333
15/02/2019 02:00,17.72083333
15/02/2019 03:00,17.59166667
15/02/2019 04:00,17.4875
15/02/2019 05:00,17.37666667
15/02/2019 06:00,17.20545455
15/02/2019 07:00,17.15833333
15/02/2019 08:00,17.33166667
15/02/2019 09:00,18.2825
15/02/2019 10:00,19.84416667
15/02/2019 11:00,19.53166667
15/02/2019 12:00,20.06
15/02/2019 13:00,19.7975
15/02/2019 14:00,19.64166667
15/02/2019 15:00,19.48083333
15/02/2019 16:00,19.23583333
15/02/2019 17:00,19.02083333
15/02/2019 18:00,19.46083333
15/02/2019 19:00,20.78
15/02/2019 20:00,21.54916667
15/02/2019 21:00,21.82916667
15/02/2019 22:00,21.89416667
15/02/2019 23:00,22.3925
16/02/2019 00:00,22.58166667
16/02/2019 01:00,22.31333333
16/02/2019 02:00,21.05916667
16/02/2019 03:00,19.56083333
16/02/2019 04:00,18.9075
16/02/2019 05:00,18.48083333
16/02/2019 06:00,18.21166667
16/02/2019 07:00,18.05583333
16/02/2019 08:00,18.40833333
16/02/2019 09:00,21.89583333
16/02/2019 10:00,23.88916667
16/02/2019 11:00,23.4775
16/02/2019 12:00,22.08416667
16/02/2019 13:00,21.20166667
16/02/2019 14:00,20.6425
16/02/2019 15:00,20.71916667
16/02/2019 16:00,22.58416667
16/02/2019 17:00,23.46833333
16/02/2019 18:00,23.45333333
16/02/2019 19:00,23.21583333
16/02/2019 20:00,22.9225
16/02/2019 21:00,22.6075
16/02/2019 22:00,22.8925
16/02/2019 23:00,22.80083333
17/02/2019 00:00,22.67416667
17/02/2019 01:00,22.4725
17/02/2019 02:00,22.33583333
17/02/2019 03:00,22.23666667
17/02/2019 04:00,21.46416667
17/02/2019 05:00,19.94666667
17/02/2019 06:00,19.24083333
17/02/2019 07:00,18.85083333
17/02/2019 08:00,18.70166667
17/02/2019 09:00,18.845
17/02/2019 10:00,19.63916667
17/02/2019 11:00,20.435
17/02/2019 12:00,20.09333333
17/02/2019 13:00,19.89333333
17/02/2019 14:00,19.91916667
17/02/2019 15:00,19.64416667
17/02/2019 16:00,19.505
17/02/2019 17:00,19.29166667
17/02/2019 18:00,19.06
17/02/2019 19:00,18.90416667
17/02/2019 20:00,18.80583333
17/02/2019 21:00,18.71583333
17/02/2019 22:00,18.65666667
17/02/2019 23:00,18.55666667
18/02/2019 00:00,18.46916667
18/02/2019 01:00,18.30916667
18/02/2019 02:00,18.11
18/02/2019 03:00,17.95416667
18/02/2019 04:00,17.83916667
18/02/2019 05:00,17.70916667
18/02/2019 06:00,17.59833333
18/02/2019 07:00,17.57666667
18/02/2019 08:00,17.5475
18/02/2019 09:00,20.62416667
18/02/2019 10:00,22.80416667
18/02/2019 11:00,23.60666667
18/02/2019 12:00,23.3925
18/02/2019 13:00,21.75583333
18/02/2019 14:00,20.30083333
18/02/2019 15:00,20.78583333
18/02/2019 16:00,22.10583333
18/02/2019 17:00,20.99
18/02/2019 18:00,19.43083333
18/02/2019 19:00,18.7925
18/02/2019 20:00,18.49416667
18/02/2019 21:00,18.29083333
18/02/2019 22:00,18.12583333
18/02/2019 23:00,17.98916667
19/02/2019 00:00,17.9125
19/02/2019 01:00,17.81916667
19/02/2019 02:00,17.77583333
19/02/2019 03:00,17.70333333
19/02/2019 04:00,17.57333333
19/02/2019 05:00,17.44083333
19/02/2019 06:00,17.345
19/02/2019 07:00,17.41416667
19/02/2019 08:00,17.83833333
19/02/2019 09:00,17.93166667
19/02/2019 10:00,17.6575
19/02/2019 11:00,18.35833333
19/02/2019 12:00,17.43166667
19/02/2019 13:00,17.29833333
19/02/2019 14:00,17.5825
19/02/2019 15:00,19.05083333
19/02/2019 16:00,19.90916667
19/02/2019 17:00,21.405
19/02/2019 18:00,19.72166667
19/02/2019 19:00,17.815
19/02/2019 20:00,17.19666667
19/02/2019 21:00,16.8475
19/02/2019 22:00,16.32666667
19/02/2019 23:00,15.91416667
20/02/2019 00:00,15.76083333
20/02/2019 01:00,15.32416667
20/02/2019 02:00,15.10083333
20/02/2019 03:00,15.00416667
20/02/2019 04:00,14.91583333
20/02/2019 05:00,14.8925
20/02/2019 06:00,14.7225
20/02/2019 07:00,14.55666667
20/02/2019 08:00,14.36166667
20/02/2019 09:00,14.32833333
20/02/2019 10:00,14.88666667
20/02/2019 11:00,19.335
20/02/2019 12:00,20.57
20/02/2019 13:00,18.67833333
20/02/2019 14:00,18.36583333
20/02/2019 15:00,19.37333333
20/02/2019 16:00,20.485
20/02/2019 17:00,20.66583333
20/02/2019 18:00,19.38416667
20/02/2019 19:00,18.53
20/02/2019 20:00,18.255
20/02/2019 21:00,18.0925
20/02/2019 22:00,17.96083333
20/02/2019 23:00,17.87
21/02/2019 00:00,17.78083333
21/02/2019 01:00,17.67833333
21/02/2019 02:00,17.5775
21/02/2019 03:00,17.43
21/02/2019 04:00,17.30833333
21/02/2019 05:00,17.20083333
21/02/2019 06:00,17.10583333
21/02/2019 07:00,17.03
21/02/2019 08:00,17.04666667
21/02/2019 09:00,17.21916667
21/02/2019 10:00,17.29333333
21/02/2019 11:00,19.01333333
21/02/2019 12:00,22.1825
21/02/2019 13:00,22.3925
21/02/2019 14:00,19.66
21/02/2019 15:00,20.93583333
21/02/2019 16:00,22.53583333
21/02/2019 17:00,22.99
21/02/2019 18:00,22.4325
21/02/2019 19:00,21.05666667
21/02/2019 20:00,19.94
21/02/2019 21:00,19.4325
21/02/2019 22:00,19.14166667
21/02/2019 23:00,18.93416667
22/02/2019 00:00,18.94666667
22/02/2019 01:00,19.52363636
22/02/2019 02:00,19.70583333
22/02/2019 03:00,18.69666667
22/02/2019 04:00,18.32333333
22/02/2019 05:00,18.095
22/02/2019 06:00,17.92416667
22/02/2019 07:00,17.86083333
22/02/2019 08:00,18.2275
22/02/2019 09:00,20.86083333
22/02/2019 10:00,22.33916667
22/02/2019 11:00,20.56416667
22/02/2019 12:00,20.12
22/02/2019 13:00,22.39916667
22/02/2019 14:00,22.855
22/02/2019 15:00,22.245
22/02/2019 16:00,23.81666667
22/02/2019 17:00,23.7525
22/02/2019 18:00,21.50833333
22/02/2019 19:00,20.41833333
22/02/2019 20:00,19.95083333
22/02/2019 21:00,19.67583333
22/02/2019 22:00,19.4625
22/02/2019 23:00,19.30083333
23/02/2019 00:00,19.13916667
23/02/2019 01:00,18.98416667
23/02/2019 02:00,18.83416667
23/02/2019 03:00,18.6875
23/02/2019 04:00,18.5275
23/02/2019 05:00,18.38333333
23/02/2019 06:00,18.24166667
23/02/2019 07:00,18.12916667
23/02/2019 08:00,18.12166667
23/02/2019 09:00,18.12083333
23/02/2019 10:00,18.2675
23/02/2019 11:00,18.60461538
23/02/2019 12:00,18.86666667
23/02/2019 13:00,18.96916667
23/02/2019 14:00,19.0775
23/02/2019 15:00,19.15333333
23/02/2019 16:00,19.20583333
23/02/2019 17:00,19.1825
23/02/2019 18:00,19.06083333
23/02/2019 19:00,18.93416667
23/02/2019 20:00,18.8475
23/02/2019 21:00,18.79
23/02/2019 22:00,18.735
23/02/2019 23:00,18.64416667
24/02/2019 00:00,18.57
24/02/2019 01:00,18.48416667
24/02/2019 02:00,18.40666667
24/02/2019 03:00,18.33416667
24/02/2019 04:00,18.23083333
24/02/2019 05:00,18.1325
24/02/2019 06:00,18.0075
24/02/2019 07:00,17.87833333
24/02/2019 08:00,18.02416667
24/02/2019 09:00,18.7025
24/02/2019 10:00,19.30916667
24/02/2019 11:00,19.5725
24/02/2019 12:00,19.5225
24/02/2019 13:00,19.51666667
24/02/2019 14:00,19.5375
24/02/2019 15:00,19.70916667
24/02/2019 16:00,19.78083333
24/02/2019 17:00,19.75916667
24/02/2019 18:00,19.53916667
24/02/2019 19:00,19.355
24/02/2019 20:00,19.31416667
24/02/2019 21:00,19.25916667
24/02/2019 22:00,19.18333333
24/02/2019 23:00,19.11916667
25/02/2019 00:00,19.03083333
25/02/2019 01:00,18.91833333
25/02/2019 02:00,18.78166667
25/02/2019 03:00,18.66166667
25/02/2019 04:00,18.5275
25/02/2019 05:00,18.35
25/02/2019 06:00,18.18083333
25/02/2019 07:00,18.1425
25/02/2019 08:00,18.16083333
25/02/2019 09:00,19.5
25/02/2019 10:00,23.0225
25/02/2019 11:00,23.3425
25/02/2019 12:00,22.09
25/02/2019 13:00,21.24833333
25/02/2019 14:00,21.1075
25/02/2019 15:00,22.31583333
25/02/2019 16:00,23.445
25/02/2019 17:00,22.47666667
25/02/2019 18:00,21.23833333
25/02/2019 19:00,20.71666667
25/02/2019 20:00,20.49666667
25/02/2019 21:00,20.29166667
25/02/2019 22:00,20.16
25/02/2019 23:00,20.02416667
26/02/2019 00:00,19.87
26/02/2019 01:00,19.67083333
26/02/2019 02:00,19.485
26/02/2019 03:00,19.29166667
26/02/2019 04:00,19.09666667
26/02/2019 05:00,18.92833333
26/02/2019 06:00,18.74333333
26/02/2019 07:00,18.5825
26/02/2019 08:00,18.49166667
26/02/2019 09:00,18.43
26/02/2019 10:00,21.62666667
26/02/2019 11:00,22.64
26/02/2019 12:00,22.89833333
26/02/2019 13:00,21.02333333
26/02/2019 14:00,20.70666667
26/02/2019 15:00,22.51666667
26/02/2019 16:00,23.12166667
26/02/2019 17:00,24.465
26/02/2019 18:00,24.88833333
26/02/2019 19:00,25.6675
26/02/2019 20:00,23.56916667
26/02/2019 21:00,21.56666667
26/02/2019 22:00,20.87083333
26/02/2019 23:00,20.50916667
27/02/2019 00:00,20.27666667
27/02/2019 01:00,20.09916667
27/02/2019 02:00,19.94583333
27/02/2019 03:00,19.82166667
27/02/2019 04:00,19.67166667
27/02/2019 05:00,19.52416667
27/02/2019 06:00,19.4275
27/02/2019 07:00,19.29
27/02/2019 08:00,18.41166667
27/02/2019 09:00,20.86583333
27/02/2019 10:00,22.94083333
27/02/2019 11:00,24.28083333
27/02/2019 12:00,23.47833333
27/02/2019 13:00,23.48083333
27/02/2019 14:00,22.69916667
27/02/2019 15:00,22.18416667
27/02/2019 16:00,22.51583333
27/02/2019 17:00,22.15
27/02/2019 18:00,21.2475
27/02/2019 19:00,20.71416667
27/02/2019 20:00,20.37583333
27/02/2019 21:00,20.12333333
27/02/2019 22:00,19.92333333
27/02/2019 23:00,19.7225
28/02/2019 00:00,19.53333333
28/02/2019 01:00,19.39166667
28/02/2019 02:00,19.23083333
28/02/2019 03:00,19.07666667
28/02/2019 04:00,18.95666667
28/02/2019 05:00,18.87166667
28/02/2019 06:00,18.79833333
28/02/2019 07:00,18.77833333
28/02/2019 08:00,19.2275
28/02/2019 09:00,21.08583333
28/02/2019 10:00,23.78166667
28/02/2019 11:00,23.91916667
28/02/2019 12:00,23.50166667
28/02/2019 13:00,22.35583333
28/02/2019 14:00,24.42166667
28/02/2019 15:00,24.395
28/02/2019 16:00,23.77
28/02/2019 17:00,23.62916667
28/02/2019 18:00,22.67333333
28/02/2019 19:00,21.29916667
28/02/2019 20:00,20.72666667
28/02/2019 21:00,20.395
28/02/2019 22:00,20.1375
28/02/2019 23:00,19.94833333
01/03/2019 00:00,19.74833333
01/03/2019 01:00,19.57916667
01/03/2019 02:00,19.44333333
01/03/2019 03:00,19.30833333
01/03/2019 04:00,19.22583333
01/03/2019 05:00,19.1625
01/03/2019 06:00,19.125
01/03/2019 07:00,19.07333333
01/03/2019 08:00,20.0975
01/03/2019 09:00,23.81333333
01/03/2019 10:00,25.31083333
01/03/2019 11:00,26.02
01/03/2019 12:00,23.45583333
01/03/2019 13:00,22.13545455
01/03/2019 14:00,22.19166667
01/03/2019 15:00,22.73666667
01/03/2019 16:00,24.08583333
01/03/2019 17:00,24.84666667
01/03/2019 18:00,22.69583333
01/03/2019 19:00,21.30166667
01/03/2019 20:00,20.775
01/03/2019 21:00,20.49583333
01/03/2019 22:00,20.32416667
01/03/2019 23:00,20.1275
02/03/2019 00:00,20.0325
02/03/2019 01:00,19.95583333
02/03/2019 02:00,19.87666667
02/03/2019 03:00,19.81416667
02/03/2019 04:00,19.75333333
02/03/2019 05:00,19.72833333
02/03/2019 06:00,19.66833333
02/03/2019 07:00,19.495
02/03/2019 08:00,19.48
02/03/2019 09:00,21.28
02/03/2019 10:00,22.51666667
02/03/2019 11:00,23.5025
02/03/2019 12:00,23.09666667
02/03/2019 13:00,21.93416667
02/03/2019 14:00,21.45916667
02/03/2019 15:00,21.11333333
02/03/2019 16:00,20.86333333
02/03/2019 17:00,20.645
02/03/2019 18:00,20.3825
02/03/2019 19:00,20.14333333
02/03/2019 20:00,19.96166667
02/03/2019 21:00,19.81666667
02/03/2019 22:00,19.65166667
02/03/2019 23:00,19.49666667
03/03/2019 00:00,19.35666667
03/03/2019 01:00,19.23666667
03/03/2019 02:00,19.14
03/03/2019 03:00,19.05416667
03/03/2019 04:00,18.955
03/03/2019 05:00,18.83583333
03/03/2019 06:00,18.73833333
03/03/2019 07:00,18.6675
03/03/2019 08:00,18.725
03/03/2019 09:00,18.87333333
03/03/2019 10:00,19.46416667
03/03/2019 11:00,19.8575
03/03/2019 12:00,20.05
03/03/2019 13:00,20.10833333
03/03/2019 14:00,19.97166667
03/03/2019 15:00,19.8925
03/03/2019 16:00,19.7725
03/03/2019 17:00,19.585
03/03/2019 18:00,19.42916667
03/03/2019 19:00,19.31916667
03/03/2019 20:00,19.27
03/03/2019 21:00,19.23583333
03/03/2019 22:00,19.21166667
03/03/2019 23:00,19.18333333
04/03/2019 00:00,19.16166667
04/03/2019 01:00,19.14583333
04/03/2019 02:00,19.12
04/03/2019 03:00,19.0775
04/03/2019 04:00,19.01833333
04/03/2019 05:00,18.9525
04/03/2019 06:00,18.90583333
04/03/2019 07:00,18.86
04/03/2019 08:00,19.195
04/03/2019 09:00,20.7175
04/03/2019 10:00,21.1925
04/03/2019 11:00,20.60416667
04/03/2019 12:00,20.47
04/03/2019 13:00,20.39416667
04/03/2019 14:00,20.29
04/03/2019 15:00,20.23083333
04/03/2019 16:00,20.1375
04/03/2019 17:00,20.08833333
04/03/2019 18:00,19.8525
04/03/2019 19:00,19.67583333
04/03/2019 20:00,19.58166667
04/03/2019 21:00,19.50583333
04/03/2019 22:00,19.43833333
04/03/2019 23:00,19.38416667
05/03/2019 00:00,19.35166667
05/03/2019 01:00,19.29166667
05/03/2019 02:00,19.2175
05/03/2019 03:00,19.1575
05/03/2019 04:00,19.12307692
05/03/2019 05:00,19.09416667
05/03/2019 06:00,19.0675
05/03/2019 07:00,19.06
05/03/2019 08:00,19.03583333
05/03/2019 09:00,19.09666667
05/03/2019 10:00,19.15916667
05/03/2019 11:00,19.27666667
05/03/2019 12:00,19.31
05/03/2019 13:00,19.36692308
05/03/2019 14:00,19.5575
05/03/2019 15:00,19.605
05/03/2019 16:00,19.5
05/03/2019 17:00,19.42333333
05/03/2019 18:00,19.34166667
05/03/2019 19:00,19.29416667
05/03/2019 20:00,19.27
05/03/2019 21:00,19.24583333
05/03/2019 22:00,19.24090909
05/03/2019 23:00,19.145
06/03/2019 00:00,19.00083333
06/03/2019 01:00,18.975
06/03/2019 02:00,18.98666667
06/03/2019 03:00,18.975
06/03/2019 04:00,18.90333333
06/03/2019 05:00,18.87583333
06/03/2019 06:00,18.83166667
06/03/2019 07:00,18.74333333
06/03/2019 08:00,18.77416667
06/03/2019 09:00,20.3325
06/03/2019 10:00,22.0425
06/03/2019 11:00,25.02416667
06/03/2019 12:00,23.35
06/03/2019 13:00,22.88833333
06/03/2019 14:00,21.97
06/03/2019 15:00,21.56
06/03/2019 16:00,21.54416667
06/03/2019 17:00,21.04
06/03/2019 18:00,20.20333333
06/03/2019 19:00,19.7575
06/03/2019 20:00,19.50916667
06/03/2019 21:00,19.29
06/03/2019 22:00,19.125
06/03/2019 23:00,18.97666667
07/03/2019 00:00,18.80916667
07/03/2019 01:00,18.6525
07/03/2019 02:00,18.51166667
07/03/2019 03:00,18.3825
07/03/2019 04:00,18.25666667
07/03/2019 05:00,18.15583333
07/03/2019 06:00,18.0675
07/03/2019 07:00,18.0825
07/03/2019 08:00,18.94083333
07/03/2019 09:00,21.19416667
07/03/2019 10:00,21.07583333
07/03/2019 11:00,21.3
07/03/2019 12:00,22.59583333
07/03/2019 13:00,22.2025
07/03/2019 14:00,21.57666667
07/03/2019 15:00,23.70416667
07/03/2019 16:00,22.54583333
07/03/2019 17:00,22.92583333
07/03/2019 18:00,22.02166667
07/03/2019 19:00,20.46666667
07/03/2019 20:00,19.825
07/03/2019 21:00,19.43166667
07/03/2019 22:00,19.24083333
07/03/2019 23:00,19.05083333
08/03/2019 00:00,18.87083333
08/03/2019 01:00,18.67333333
08/03/2019 02:00,18.57666667
08/03/2019 03:00,18.52666667
08/03/2019 04:00,18.4575
08/03/2019 05:00,18.375
08/03/2019 06:00,18.25583333
08/03/2019 07:00,18.22666667
08/03/2019 08:00,19.72
08/03/2019 09:00,23.63666667
08/03/2019 10:00,24.47166667
08/03/2019 11:00,25.58166667
08/03/2019 12:00,22.845
08/03/2019 13:00,23.0125
08/03/2019 14:00,22.3425
08/03/2019 15:00,22.7525
08/03/2019 16:00,24.24416667
08/03/2019 17:00,25.09333333
08/03/2019 18:00,22.64583333
08/03/2019 19:00,20.7675
08/03/2019 20:00,20.08083333
08/03/2019 21:00,19.66416667
08/03/2019 22:00,19.35583333
08/03/2019 23:00,19.15083333
09/03/2019 00:00,18.97083333
09/03/2019 01:00,18.8325
09/03/2019 02:00,18.70583333
09/03/2019 03:00,18.58333333
09/03/2019 04:00,18.44666667
09/03/2019 05:00,18.33083333
09/03/2019 06:00,18.23416667
09/03/2019 07:00,18.21833333
09/03/2019 08:00,18.79083333
09/03/2019 09:00,20.13416667
09/03/2019 10:00,20.5975
09/03/2019 11:00,20.52416667
09/03/2019 12:00,20.205
09/03/2019 13:00,20.14166667
09/03/2019 14:00,20.16916667
09/03/2019 15:00,20.15166667
09/03/2019 16:00,20.11583333
09/03/2019 17:00,20.04833333
09/03/2019 18:00,19.94166667
09/03/2019 19:00,19.77166667
09/03/2019 20:00,19.6
09/03/2019 21:00,19.45583333
09/03/2019 22:00,19.34916667
09/03/2019 23:00,19.2525
10/03/2019 00:00,19.14166667
10/03/2019 01:00,19.04666667
10/03/2019 02:00,18.96
10/03/2019 03:00,18.85083333
10/03/2019 04:00,18.7625
10/03/2019 05:00,18.67666667
10/03/2019 06:00,18.595
10/03/2019 07:00,18.57083333
10/03/2019 08:00,19.1425
10/03/2019 09:00,20.365
10/03/2019 10:00,20.7975
10/03/2019 11:00,20.96083333
10/03/2019 12:00,20.82083333
10/03/2019 13:00,20.74416667
10/03/2019 14:00,20.65333333
10/03/2019 15:00,20.48
10/03/2019 16:00,20.23583333
10/03/2019 17:00,20.05416667
10/03/2019 18:00,19.85
10/03/2019 19:00,19.61583333
10/03/2019 20:00,19.43666667
10/03/2019 21:00,19.31083333
10/03/2019 22:00,19.2075
10/03/2019 23:00,19.12583333
11/03/2019 00:00,19.03083333
11/03/2019 01:00,18.93666667
11/03/2019 02:00,18.87
11/03/2019 03:00,18.80166667
11/03/2019 04:00,18.73333333
11/03/2019 05:00,18.66333333
11/03/2019 06:00,18.58583333
11/03/2019 07:00,18.58416667
11/03/2019 08:00,19.2225
11/03/2019 09:00,22.58416667
11/03/2019 10:00,23.83666667
11/03/2019 11:00,24.785
11/03/2019 12:00,23.81166667
11/03/2019 13:00,22.83142857
