Date,ppm
11/02/2019 18:00,457
11/02/2019 19:00,450.5833333
11/02/2019 20:00,447.4166667
11/02/2019 21:00,443.5833333
11/02/2019 22:00,439
11/02/2019 23:00,437.8333333
12/02/2019 00:00,436.5833333
12/02/2019 01:00,434.4166667
12/02/2019 02:00,434.5
12/02/2019 03:00,433.4166667
12/02/2019 04:00,432.75
12/02/2019 05:00,433.0833333
12/02/2019 06:00,432.5
12/02/2019 07:00,435
12/02/2019 08:00,435.6666667
12/02/2019 09:00,450.1666667
12/02/2019 10:00,492.75
12/02/2019 11:00,567.9166667
12/02/2019 12:00,532.5833333
12/02/2019 13:00,491.3333333
12/02/2019 14:00,466.8333333
12/02/2019 15:00,453.5833333
12/02/2019 16:00,442
12/02/2019 17:00,434.1666667
12/02/2019 18:00,433.8333333
12/02/2019 19:00,438.3333333
12/02/2019 20:00,440.75
12/02/2019 21:00,444.75
12/02/2019 22:00,448.8333333
12/02/2019 23:00,447.9166667
13/02/2019 00:00,448.3333333
13/02/2019 01:00,443.3333333
13/02/2019 02:00,440.0833333
13/02/2019 03:00,436.5833333
13/02/2019 04:00,434.1666667
13/02/2019 05:00,432.3333333
13/02/2019 06:00,434.75
13/02/2019 07:00,437.75
13/02/2019 08:00,434.75
13/02/2019 09:00,449.9166667
13/02/2019 10:00,461.25
13/02/2019 11:00,455.9166667
13/02/2019 12:00,452.3333333
13/02/2019 13:00,445.0833333
13/02/2019 14:00,440.9166667
13/02/2019 15:00,432.1666667
13/02/2019 16:00,432.3333333
13/02/2019 17:00,427.6666667
13/02/2019 18:00,431.1666667
13/02/2019 19:00,438.5
13/02/2019 20:00,442
13/02/2019 21:00,451.1666667
13/02/2019 22:00,465.1666667
13/02/2019 23:00,479.4166667
14/02/2019 00:00,484.5
14/02/2019 01:00,480.5833333
14/02/2019 02:00,473.1666667
14/02/2019 03:00,469.8333333
14/02/2019 04:00,461.5833333
14/02/2019 05:00,452.75
14/02/2019 06:00,445.5
14/02/2019 07:00,442.4166667
14/02/2019 08:00,439.1666667
14/02/2019 09:00,450.9166667
14/02/2019 10:00,459.3333333
14/02/2019 11:00,450.5833333
14/02/2019 12:00,444.3333333
14/02/2019 13:00,438.9090909
14/02/2019 14:00,433.0833333
14/02/2019 15:00,429.3333333
14/02/2019 16:00,430
14/02/2019 17:00,438.75
14/02/2019 18:00,434.5833333
14/02/2019 19:00,432.4166667
14/02/2019 20:00,430.8333333
14/02/2019 21:00,428.5833333
14/02/2019 22:00,427.3333333
14/02/2019 23:00,426.4166667
15/02/2019 00:00,425.6666667
15/02/2019 01:00,424.6666667
15/02/2019 02:00,425.1666667
15/02/2019 03:00,423.0833333
15/02/2019 04:00,424.25
15/02/2019 05:00,425.1666667
15/02/2019 06:00,426.9090909
15/02/2019 07:00,427.8333333
15/02/2019 08:00,428.9166667
15/02/2019 09:00,431.75
15/02/2019 10:00,439.8333333
15/02/2019 11:00,437.6666667
15/02/2019 12:00,441.1666667
15/02/2019 13:00,430.9166667
15/02/2019 14:00,427.5
15/02/2019 15:00,422.0833333
15/02/2019 16:00,419.3333333
15/02/2019 17:00,434.0833333
15/02/2019 18:00,627.8333333
15/02/2019 19:00,919.5833333
15/02/2019 20:00,1064.166667
15/02/2019 21:00,1211.416667
15/02/2019 22:00,1173.666667
15/02/2019 23:00,1257.666667
16/02/2019 00:00,1195.833333
16/02/2019 01:00,1034.083333
16/02/2019 02:00,779.9166667
16/02/2019 03:00,619.5
16/02/2019 04:00,534.8333333
16/02/2019 05:00,481
16/02/2019 06:00,455.5833333
16/02/2019 07:00,447.5
16/02/2019 08:00,439.4166667
16/02/2019 09:00,447.9166667
16/02/2019 10:00,455.8333333
16/02/2019 11:00,457
16/02/2019 12:00,452.5
16/02/2019 13:00,444.5833333
16/02/2019 14:00,438.25
16/02/2019 15:00,724.75
16/02/2019 16:00,1510.583333
16/02/2019 17:00,1512.666667
16/02/2019 18:00,1362.166667
16/02/2019 19:00,1140.416667
16/02/2019 20:00,1031.416667
16/02/2019 21:00,1017.25
16/02/2019 22:00,1276
16/02/2019 23:00,1236.416667
17/02/2019 00:00,1185
17/02/2019 01:00,1116.916667
17/02/2019 02:00,1109
17/02/2019 03:00,1059.5
17/02/2019 04:00,849.1666667
17/02/2019 05:00,691.1666667
17/02/2019 06:00,600.5833333
17/02/2019 07:00,553.25
17/02/2019 08:00,523.0833333
17/02/2019 09:00,496.4166667
17/02/2019 10:00,479.25
17/02/2019 11:00,469.75
17/02/2019 12:00,459.75
17/02/2019 13:00,453.0833333
17/02/2019 14:00,441.9166667
17/02/2019 15:00,437.1666667
17/02/2019 16:00,433.6666667
17/02/2019 17:00,430.25
17/02/2019 18:00,429.9166667
17/02/2019 19:00,429.75
17/02/2019 20:00,427.4166667
17/02/2019 21:00,427.6666667
17/02/2019 22:00,429.25
17/02/2019 23:00,426.9166667
18/02/2019 00:00,426.9166667
18/02/2019 01:00,427.0833333
18/02/2019 02:00,424.9166667
18/02/2019 03:00,421.9166667
18/02/2019 04:00,420.4166667
18/02/2019 05:00,421.6666667
18/02/2019 06:00,421.25
18/02/2019 07:00,432
18/02/2019 08:00,445
18/02/2019 09:00,1762.833333
18/02/2019 10:00,2348.833333
18/02/2019 11:00,2504
18/02/2019 12:00,1327.25
18/02/2019 13:00,713.1666667
18/02/2019 14:00,566.9166667
18/02/2019 15:00,1451.666667
18/02/2019 16:00,2191.333333
18/02/2019 17:00,1516
18/02/2019 18:00,903
18/02/2019 19:00,698.8333333
18/02/2019 20:00,607.0833333
18/02/2019 21:00,550
18/02/2019 22:00,511.1666667
18/02/2019 23:00,481.0833333
19/02/2019 00:00,458.75
19/02/2019 01:00,447.1666667
19/02/2019 02:00,437.75
19/02/2019 03:00,432.1666667
19/02/2019 04:00,429.5833333
19/02/2019 05:00,427.4166667
19/02/2019 06:00,426.5833333
19/02/2019 07:00,435.75
19/02/2019 08:00,490.5
19/02/2019 09:00,499.4166667
19/02/2019 10:00,472
19/02/2019 11:00,452.5
19/02/2019 12:00,452.6666667
19/02/2019 13:00,421.9166667
19/02/2019 14:00,483.5
19/02/2019 15:00,600.75
19/02/2019 16:00,751.1666667
19/02/2019 17:00,915.25
19/02/2019 18:00,447.5
19/02/2019 19:00,434.6666667
19/02/2019 20:00,431.6666667
19/02/2019 21:00,433.3333333
19/02/2019 22:00,434.8333333
19/02/2019 23:00,437.4166667
20/02/2019 00:00,441.1666667
20/02/2019 01:00,437.25
20/02/2019 02:00,435.3333333
20/02/2019 03:00,436
20/02/2019 04:00,441.4166667
20/02/2019 05:00,439.6666667
20/02/2019 06:00,444.75
20/02/2019 07:00,444.5833333
20/02/2019 08:00,452.1666667
20/02/2019 09:00,476.9166667
20/02/2019 10:00,445.5
20/02/2019 11:00,2148.833333
20/02/2019 12:00,2516.916667
20/02/2019 13:00,1522.5
20/02/2019 14:00,915.1666667
20/02/2019 15:00,1151.5
20/02/2019 16:00,1429.25
20/02/2019 17:00,1500.416667
20/02/2019 18:00,1364.333333
20/02/2019 19:00,1125.25
20/02/2019 20:00,1007.333333
20/02/2019 21:00,899.25
20/02/2019 22:00,796.4166667
20/02/2019 23:00,726.0833333
21/02/2019 00:00,675.9166667
21/02/2019 01:00,629.1666667
21/02/2019 02:00,590.1666667
21/02/2019 03:00,546.6666667
21/02/2019 04:00,515.9166667
21/02/2019 05:00,495.6666667
21/02/2019 06:00,483.75
21/02/2019 07:00,480.25
21/02/2019 08:00,472.4166667
21/02/2019 09:00,464
21/02/2019 10:00,468.4166667
21/02/2019 11:00,1034.25
21/02/2019 12:00,1755.083333
21/02/2019 13:00,1400.25
21/02/2019 14:00,945.3333333
21/02/2019 15:00,1553.25
21/02/2019 16:00,2387.583333
21/02/2019 17:00,2910.583333
21/02/2019 18:00,2238.416667
21/02/2019 19:00,1353.083333
21/02/2019 20:00,864.4166667
21/02/2019 21:00,626.4166667
21/02/2019 22:00,574.1666667
21/02/2019 23:00,518.4166667
22/02/2019 00:00,409.0833333
22/02/2019 01:00,710.6363636
22/02/2019 02:00,856.8333333
22/02/2019 03:00,646.1666667
22/02/2019 04:00,560.4166667
22/02/2019 05:00,508.25
22/02/2019 06:00,479.6666667
22/02/2019 07:00,476.5833333
22/02/2019 08:00,648.8333333
22/02/2019 09:00,1351.833333
22/02/2019 10:00,1595.25
22/02/2019 11:00,706.4166667
22/02/2019 12:00,628.4166667
22/02/2019 13:00,1369.916667
22/02/2019 14:00,1157.833333
22/02/2019 15:00,1513.916667
22/02/2019 16:00,2612.25
22/02/2019 17:00,1567.583333
22/02/2019 18:00,1028.666667
22/02/2019 19:00,721.5833333
22/02/2019 20:00,658.5833333
22/02/2019 21:00,624.4166667
22/02/2019 22:00,577.25
22/02/2019 23:00,546.4166667
23/02/2019 00:00,522.5
23/02/2019 01:00,504
23/02/2019 02:00,486.4166667
23/02/2019 03:00,475.25
23/02/2019 04:00,465.3333333
23/02/2019 05:00,463.9166667
23/02/2019 06:00,458.6666667
23/02/2019 07:00,454.1666667
23/02/2019 08:00,452.6666667
23/02/2019 09:00,451.3333333
23/02/2019 10:00,445.6666667
23/02/2019 11:00,444.1538462
23/02/2019 12:00,439.0833333
23/02/2019 13:00,437.6666667
23/02/2019 14:00,434
23/02/2019 15:00,431.75
23/02/2019 16:00,445.75
23/02/2019 17:00,471
23/02/2019 18:00,484.1666667
23/02/2019 19:00,475.9166667
23/02/2019 20:00,471.4166667
23/02/2019 21:00,469.5833333
23/02/2019 22:00,466.4166667
23/02/2019 23:00,471.4166667
24/02/2019 00:00,472.8333333
24/02/2019 01:00,474.5
24/02/2019 02:00,474
24/02/2019 03:00,472.8333333
24/02/2019 04:00,477.4166667
24/02/2019 05:00,474
24/02/2019 06:00,473.1666667
24/02/2019 07:00,470.5833333
24/02/2019 08:00,470.4166667
24/02/2019 09:00,465.5
24/02/2019 10:00,458.5
24/02/2019 11:00,448.4166667
24/02/2019 12:00,440.9166667
24/02/2019 13:00,432.5833333
24/02/2019 14:00,429.5833333
24/02/2019 15:00,424.5
24/02/2019 16:00,422.25
24/02/2019 17:00,419.3333333
24/02/2019 18:00,417.9166667
24/02/2019 19:00,416.0833333
24/02/2019 20:00,419.9166667
24/02/2019 21:00,421.25
24/02/2019 22:00,425.3333333
24/02/2019 23:00,427.1666667
25/02/2019 00:00,428.0833333
25/02/2019 01:00,428.3333333
25/02/2019 02:00,429.25
25/02/2019 03:00,433.9166667
25/02/2019 04:00,439.75
25/02/2019 05:00,442.0833333
25/02/2019 06:00,450.5
25/02/2019 07:00,469.9166667
25/02/2019 08:00,473.6666667
25/02/2019 09:00,725.5
25/02/2019 10:00,655
25/02/2019 11:00,619.75
25/02/2019 12:00,628
25/02/2019 13:00,719.75
25/02/2019 14:00,683.0833333
25/02/2019 15:00,1739.75
25/02/2019 16:00,2555.166667
25/02/2019 17:00,1945.416667
25/02/2019 18:00,1521.833333
25/02/2019 19:00,1290.333333
25/02/2019 20:00,1157.416667
25/02/2019 21:00,1028
25/02/2019 22:00,921
25/02/2019 23:00,826.4166667
26/02/2019 00:00,749.0833333
26/02/2019 01:00,664.5
26/02/2019 02:00,594.5833333
26/02/2019 03:00,539.8333333
26/02/2019 04:00,499.0833333
26/02/2019 05:00,469.5
26/02/2019 06:00,455.5833333
26/02/2019 07:00,449.3333333
26/02/2019 08:00,444.5
26/02/2019 09:00,588.25
26/02/2019 10:00,1654.333333
26/02/2019 11:00,2117.333333
26/02/2019 12:00,1809.083333
26/02/2019 13:00,1051.083333
26/02/2019 14:00,868.5833333
26/02/2019 15:00,1299.583333
26/02/2019 16:00,1483.916667
26/02/2019 17:00,2338.083333
26/02/2019 18:00,2770
26/02/2019 19:00,2402.75
26/02/2019 20:00,1049
26/02/2019 21:00,761.8333333
26/02/2019 22:00,697.75
26/02/2019 23:00,637
27/02/2019 00:00,594.5833333
27/02/2019 01:00,556.75
27/02/2019 02:00,527.25
27/02/2019 03:00,503.5
27/02/2019 04:00,483.9166667
27/02/2019 05:00,468.25
27/02/2019 06:00,459.5
27/02/2019 07:00,457.0833333
27/02/2019 08:00,458.4166667
27/02/2019 09:00,1330.833333
27/02/2019 10:00,2203.083333
27/02/2019 11:00,2160.583333
27/02/2019 12:00,1549.25
27/02/2019 13:00,1571.5
27/02/2019 14:00,1359.916667
27/02/2019 15:00,1450.666667
27/02/2019 16:00,1678.666667
27/02/2019 17:00,1726.583333
27/02/2019 18:00,1419.416667
27/02/2019 19:00,1182
27/02/2019 20:00,1000.5
27/02/2019 21:00,847.6666667
27/02/2019 22:00,739.8333333
27/02/2019 23:00,658.1666667
28/02/2019 00:00,590.9166667
28/02/2019 01:00,546.25
28/02/2019 02:00,510.9166667
28/02/2019 03:00,482.8333333
28/02/2019 04:00,466.3333333
28/02/2019 05:00,453.1666667
28/02/2019 06:00,443.75
28/02/2019 07:00,442
28/02/2019 08:00,438.0833333
28/02/2019 09:00,442.6666667
28/02/2019 10:00,456.0833333
28/02/2019 11:00,953.6666667
28/02/2019 12:00,960.3333333
28/02/2019 13:00,914.5833333
28/02/2019 14:00,1419.833333
28/02/2019 15:00,1759.5
28/02/2019 16:00,2296.25
28/02/2019 17:00,2833.333333
28/02/2019 18:00,2142.75
28/02/2019 19:00,1441
28/02/2019 20:00,1174.083333
28/02/2019 21:00,969.4166667
28/02/2019 22:00,803.5833333
28/02/2019 23:00,690
01/03/2019 00:00,612.8333333
01/03/2019 01:00,556.3333333
01/03/2019 02:00,518.4166667
01/03/2019 03:00,488.3333333
01/03/2019 04:00,467.3333333
01/03/2019 05:00,453.4166667
01/03/2019 06:00,444
01/03/2019 07:00,438.3333333
01/03/2019 08:00,840.5
01/03/2019 09:00,2414.083333
01/03/2019 10:00,2210.083333
01/03/2019 11:00,1063.25
01/03/2019 12:00,672.8333333
01/03/2019 13:00,594.3636364
01/03/2019 14:00,1029.25
01/03/2019 15:00,1340
01/03/2019 16:00,2217.166667
01/03/2019 17:00,2029.916667
01/03/2019 18:00,1234.833333
01/03/2019 19:00,798.5833333
01/03/2019 20:00,568
01/03/2019 21:00,488.3333333
01/03/2019 22:00,458.75
01/03/2019 23:00,441.8333333
02/03/2019 00:00,437
02/03/2019 01:00,431.5
02/03/2019 02:00,427.8333333
02/03/2019 03:00,425.5
02/03/2019 04:00,424.25
02/03/2019 05:00,422.25
02/03/2019 06:00,420.5
02/03/2019 07:00,422.1666667
02/03/2019 08:00,424.3333333
02/03/2019 09:00,464.25
02/03/2019 10:00,772.25
02/03/2019 11:00,835.4166667
02/03/2019 12:00,609.9166667
02/03/2019 13:00,557.5833333
02/03/2019 14:00,518.6666667
02/03/2019 15:00,496.8333333
02/03/2019 16:00,501.0833333
02/03/2019 17:00,489.8333333
02/03/2019 18:00,480.9166667
02/03/2019 19:00,469.5
02/03/2019 20:00,457.0833333
02/03/2019 21:00,446
02/03/2019 22:00,439.9166667
02/03/2019 23:00,433.9166667
03/03/2019 00:00,428.6666667
03/03/2019 01:00,425.75
03/03/2019 02:00,420.9166667
03/03/2019 03:00,419.9166667
03/03/2019 04:00,420.5
03/03/2019 05:00,418.4166667
03/03/2019 06:00,418.0833333
03/03/2019 07:00,419.9166667
03/03/2019 08:00,424.75
03/03/2019 09:00,423.25
03/03/2019 10:00,424
03/03/2019 11:00,422.6666667
03/03/2019 12:00,419
03/03/2019 13:00,414.5833333
03/03/2019 14:00,414.6666667
03/03/2019 15:00,413
03/03/2019 16:00,411.9166667
03/03/2019 17:00,409.5833333
03/03/2019 18:00,410.0833333
03/03/2019 19:00,408.8333333
03/03/2019 20:00,407.8333333
03/03/2019 21:00,407.4166667
03/03/2019 22:00,407.3333333
03/03/2019 23:00,407.1666667
04/03/2019 00:00,404.1666667
04/03/2019 01:00,406.5833333
04/03/2019 02:00,404.75
04/03/2019 03:00,404.8333333
04/03/2019 04:00,404.9166667
04/03/2019 05:00,405.8333333
04/03/2019 06:00,404.8333333
04/03/2019 07:00,412.25
04/03/2019 08:00,419.75
04/03/2019 09:00,421.6666667
04/03/2019 10:00,420.5
04/03/2019 11:00,416.6666667
04/03/2019 12:00,414.75
04/03/2019 13:00,412.75
04/03/2019 14:00,409.3333333
04/03/2019 15:00,408.9166667
04/03/2019 16:00,415
04/03/2019 17:00,449.6666667
04/03/2019 18:00,446.25
04/03/2019 19:00,437.5
04/03/2019 20:00,434.6666667
04/03/2019 21:00,433.5833333
04/03/2019 22:00,434.9166667
04/03/2019 23:00,432.3333333
05/03/2019 00:00,429.9166667
05/03/2019 01:00,424.9166667
05/03/2019 02:00,421.5833333
05/03/2019 03:00,415.5833333
05/03/2019 04:00,416.3846154
05/03/2019 05:00,412.5833333
05/03/2019 06:00,410.0833333
05/03/2019 07:00,408.8333333
05/03/2019 08:00,407.8333333
05/03/2019 09:00,407.3333333
05/03/2019 10:00,406.5833333
05/03/2019 11:00,405.75
05/03/2019 12:00,404.9
05/03/2019 13:00,406
05/03/2019 14:00,405.1666667
05/03/2019 15:00,404.3333333
05/03/2019 16:00,403.8333333
05/03/2019 17:00,402.1666667
05/03/2019 18:00,406.9166667
05/03/2019 19:00,406.4166667
05/03/2019 20:00,411.6666667
05/03/2019 21:00,416.75
05/03/2019 22:00,426.9090909
05/03/2019 23:00,436.3333333
06/03/2019 00:00,434.9166667
06/03/2019 01:00,429.75
06/03/2019 02:00,425
06/03/2019 03:00,418.3333333
06/03/2019 04:00,414.1666667
06/03/2019 05:00,409.75
06/03/2019 06:00,408.4166667
06/03/2019 07:00,413.8333333
06/03/2019 08:00,426.25
06/03/2019 09:00,955.5833333
06/03/2019 10:00,1120
06/03/2019 11:00,2528.833333
06/03/2019 12:00,1404.833333
06/03/2019 13:00,1550.916667
06/03/2019 14:00,1206.666667
06/03/2019 15:00,1375.833333
06/03/2019 16:00,1605
06/03/2019 17:00,1567.416667
06/03/2019 18:00,1261.25
06/03/2019 19:00,1081.25
06/03/2019 20:00,976.8333333
06/03/2019 21:00,881.5833333
06/03/2019 22:00,813.8333333
06/03/2019 23:00,745.3333333
07/03/2019 00:00,679
07/03/2019 01:00,620.6666667
07/03/2019 02:00,567.4166667
07/03/2019 03:00,528.5
07/03/2019 04:00,502.4166667
07/03/2019 05:00,477.9166667
07/03/2019 06:00,465.0833333
07/03/2019 07:00,457.9166667
07/03/2019 08:00,450.8333333
07/03/2019 09:00,451.1666667
07/03/2019 10:00,445.4166667
07/03/2019 11:00,901
07/03/2019 12:00,1326.416667
07/03/2019 13:00,996.3333333
07/03/2019 14:00,1165.916667
07/03/2019 15:00,1592.583333
07/03/2019 16:00,2056.75
07/03/2019 17:00,3133.75
07/03/2019 18:00,2463.666667
07/03/2019 19:00,1647.166667
07/03/2019 20:00,1333.083333
07/03/2019 21:00,1116.166667
07/03/2019 22:00,955.5
07/03/2019 23:00,822.0833333
08/03/2019 00:00,726
08/03/2019 01:00,638.8333333
08/03/2019 02:00,584.6666667
08/03/2019 03:00,543.1666667
08/03/2019 04:00,510.4166667
08/03/2019 05:00,485.5833333
08/03/2019 06:00,467.0833333
08/03/2019 07:00,456.25
08/03/2019 08:00,926.1666667
08/03/2019 09:00,2082.583333
08/03/2019 10:00,2507.083333
08/03/2019 11:00,2027.166667
08/03/2019 12:00,953.5
08/03/2019 13:00,1754
08/03/2019 14:00,1654.5
08/03/2019 15:00,2091.25
08/03/2019 16:00,2961.5
08/03/2019 17:00,2671
08/03/2019 18:00,1659.583333
08/03/2019 19:00,1199.916667
08/03/2019 20:00,964.3333333
08/03/2019 21:00,817.6666667
08/03/2019 22:00,694.1666667
08/03/2019 23:00,606.8333333
09/03/2019 00:00,548.8333333
09/03/2019 01:00,510.0833333
09/03/2019 02:00,487.75
09/03/2019 03:00,470.3333333
09/03/2019 04:00,457
09/03/2019 05:00,446.3333333
09/03/2019 06:00,441.6666667
09/03/2019 07:00,440
09/03/2019 08:00,435.0833333
09/03/2019 09:00,438.1666667
09/03/2019 10:00,435.9166667
09/03/2019 11:00,432.5833333
09/03/2019 12:00,429.75
09/03/2019 13:00,427.5
09/03/2019 14:00,426.6666667
09/03/2019 15:00,443.6666667
09/03/2019 16:00,526.4166667
09/03/2019 17:00,572.6666667
09/03/2019 18:00,609.3333333
09/03/2019 19:00,573.25
09/03/2019 20:00,541.6666667
09/03/2019 21:00,513.6666667
09/03/2019 22:00,490.0833333
09/03/2019 23:00,471.25
10/03/2019 00:00,458.6666667
10/03/2019 01:00,449.4166667
10/03/2019 02:00,440.8333333
10/03/2019 03:00,434.5
10/03/2019 04:00,429.0833333
10/03/2019 05:00,426
10/03/2019 06:00,422.25
10/03/2019 07:00,420.5833333
10/03/2019 08:00,420.75
10/03/2019 09:00,421.3333333
10/03/2019 10:00,419.6666667
10/03/2019 11:00,419.9166667
10/03/2019 12:00,417.5
10/03/2019 13:00,414.0833333
10/03/2019 14:00,414.5
10/03/2019 15:00,413.9166667
10/03/2019 16:00,409.0833333
10/03/2019 17:00,408.0833333
10/03/2019 18:00,409.6666667
10/03/2019 19:00,411.8333333
10/03/2019 20:00,412.3333333
10/03/2019 21:00,413.5833333
10/03/2019 22:00,414.0833333
10/03/2019 23:00,415.25
11/03/2019 00:00,414
11/03/2019 01:00,411.75
11/03/2019 02:00,411.9166667
11/03/2019 03:00,414.6666667
11/03/2019 04:00,412.3333333
11/03/2019 05:00,414.4166667
11/03/2019 06:00,414.4166667
11/03/2019 07:00,418.1666667
11/03/2019 08:00,478.9166667
11/03/2019 09:00,1939
11/03/2019 10:00,1078.166667
11/03/2019 11:00,1229.166667
11/03/2019 12:00,498.75
11/03/2019 13:00,482.5714286
